vid,frame,avg_cvs,C1,C2,C3,is_ds_keyframe,cvs_annotator_1,cvs_annotator_2,cvs_annotator_3,mask_path,label_path
29,33025,"[0.6666666666666666,0.0,0.3333333333333333]",0.6666666666666666,0.0,0.3333333333333333,False,,,,,
29,33050,"[0.6666666666666666,0.0,0.3333333333333333]",0.6666666666666666,0.0,0.3333333333333333,True,"[0, 0, 1]","[1, 0, 0]","[1, 0, 0]",,
29,33075,"[0.6666666666666666,0.0,0.3333333333333333]",0.6666666666666666,0.0,0.3333333333333333,False,,,,,
29,33100,"[0.6666666666666666,0.0,0.3333333333333333]",0.6666666666666666,0.0,0.3333333333333333,False,,,,,
29,33125,"[0.6666666666666666,0.0,0.0]",0.6666666666666666,0.0,0.0,False,,,,,
29,33150,"[0.6666666666666666,0.0,0.0]",0.6666666666666666,0.0,0.0,False,,,,,
29,33175,"[0.6666666666666666,0.0,0.0]",0.6666666666666666,0.0,0.0,True,"[0, 0, 0]","[1, 0, 0]","[1, 0, 0]",,
29,33200,"[0.6666666666666666,0.0,0.0]",0.6666666666666666,0.0,0.0,False,,,,,
29,33225,"[0.6666666666666666,0.0,0.0]",0.6666666666666666,0.0,0.0,False,,,,,
29,33250,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
29,33275,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
29,33300,"[0.0,0.0,0.0]",0.0,0.0,0.0,True,"[0, 0, 0]","[0, 0, 0]","[0, 0, 0]",29_33300.npy,29_33300.csv
29,33325,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
29,33350,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
29,33375,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
29,33400,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
29,33425,"[0.0,0.0,0.0]",0.0,0.0,0.0,True,"[0, 0, 0]","[0, 0, 0]","[0, 0, 0]",,
29,33450,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
29,33475,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
29,33500,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
29,33525,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
29,33550,"[0.0,0.0,0.0]",0.0,0.0,0.0,True,"[0, 0, 0]","[0, 0, 0]","[0, 0, 0]",,
29,33575,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
29,33600,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
29,33625,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
29,33650,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
29,33675,"[0.0,0.0,0.0]",0.0,0.0,0.0,True,"[0, 0, 0]","[0, 0, 0]","[0, 0, 0]",,
29,33700,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
29,33725,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
29,33750,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
29,33775,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
29,33800,"[0.0,0.0,0.0]",0.0,0.0,0.0,True,"[0, 0, 0]","[0, 0, 0]","[0, 0, 0]",,
29,33825,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
29,33850,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
29,33875,"[0.3333333333333333,0.0,0.0]",0.3333333333333333,0.0,0.0,False,,,,,
29,33900,"[0.3333333333333333,0.0,0.0]",0.3333333333333333,0.0,0.0,False,,,,,
29,33925,"[0.3333333333333333,0.0,0.0]",0.3333333333333333,0.0,0.0,True,"[0, 0, 0]","[1, 0, 0]","[0, 0, 0]",,
29,33950,"[0.3333333333333333,0.0,0.0]",0.3333333333333333,0.0,0.0,False,,,,,
29,33975,"[0.3333333333333333,0.0,0.0]",0.3333333333333333,0.0,0.0,False,,,,,
29,34000,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
29,34025,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
29,34050,"[0.0,0.0,0.0]",0.0,0.0,0.0,True,"[0, 0, 0]","[0, 0, 0]","[0, 0, 0]",29_34050.npy,29_34050.csv
29,34075,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
29,34100,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
29,34125,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
29,34150,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
29,34175,"[0.0,0.0,0.0]",0.0,0.0,0.0,True,"[0, 0, 0]","[0, 0, 0]","[0, 0, 0]",,
29,34200,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
29,34225,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
29,34250,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
29,34275,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
29,34300,"[0.0,0.0,0.0]",0.0,0.0,0.0,True,"[0, 0, 0]","[0, 0, 0]","[0, 0, 0]",,
29,34325,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
29,34350,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
29,34375,"[0.3333333333333333,0.0,0.0]",0.3333333333333333,0.0,0.0,False,,,,,
29,34400,"[0.3333333333333333,0.0,0.0]",0.3333333333333333,0.0,0.0,False,,,,,
29,34425,"[0.3333333333333333,0.0,0.0]",0.3333333333333333,0.0,0.0,True,"[0, 0, 0]","[1, 0, 0]","[0, 0, 0]",,
29,34450,"[0.3333333333333333,0.0,0.0]",0.3333333333333333,0.0,0.0,False,,,,,
29,34475,"[0.3333333333333333,0.0,0.0]",0.3333333333333333,0.0,0.0,False,,,,,
29,34500,"[0.6666666666666666,0.0,0.0]",0.6666666666666666,0.0,0.0,False,,,,,
29,34525,"[0.6666666666666666,0.0,0.0]",0.6666666666666666,0.0,0.0,False,,,,,
29,34550,"[0.6666666666666666,0.0,0.0]",0.6666666666666666,0.0,0.0,True,"[0, 0, 0]","[1, 0, 0]","[1, 0, 0]",,
29,34575,"[0.6666666666666666,0.0,0.0]",0.6666666666666666,0.0,0.0,False,,,,,
29,34600,"[0.6666666666666666,0.0,0.0]",0.6666666666666666,0.0,0.0,False,,,,,
29,34625,"[0.6666666666666666,0.0,0.0]",0.6666666666666666,0.0,0.0,False,,,,,
29,34650,"[0.6666666666666666,0.0,0.0]",0.6666666666666666,0.0,0.0,False,,,,,
29,34675,"[0.6666666666666666,0.0,0.0]",0.6666666666666666,0.0,0.0,True,"[0, 0, 0]","[1, 0, 0]","[1, 0, 0]",,
29,34700,"[0.6666666666666666,0.0,0.0]",0.6666666666666666,0.0,0.0,False,,,,,
29,34725,"[0.6666666666666666,0.0,0.0]",0.6666666666666666,0.0,0.0,False,,,,,
29,34750,"[0.6666666666666666,0.0,0.0]",0.6666666666666666,0.0,0.0,False,,,,,
29,34775,"[0.6666666666666666,0.0,0.0]",0.6666666666666666,0.0,0.0,False,,,,,
29,34800,"[0.6666666666666666,0.0,0.0]",0.6666666666666666,0.0,0.0,True,"[0, 0, 0]","[1, 0, 0]","[1, 0, 0]",29_34800.npy,29_34800.csv
29,34825,"[0.6666666666666666,0.0,0.0]",0.6666666666666666,0.0,0.0,False,,,,,
29,34850,"[0.6666666666666666,0.0,0.0]",0.6666666666666666,0.0,0.0,False,,,,,
29,34875,"[0.6666666666666666,0.0,0.0]",0.6666666666666666,0.0,0.0,False,,,,,
29,34900,"[0.6666666666666666,0.0,0.0]",0.6666666666666666,0.0,0.0,False,,,,,
29,34925,"[0.6666666666666666,0.0,0.0]",0.6666666666666666,0.0,0.0,True,"[0, 0, 0]","[1, 0, 0]","[1, 0, 0]",,
29,34950,"[0.6666666666666666,0.0,0.0]",0.6666666666666666,0.0,0.0,False,,,,,
29,34975,"[0.6666666666666666,0.0,0.0]",0.6666666666666666,0.0,0.0,False,,,,,
29,35000,"[0.6666666666666666,0.0,0.0]",0.6666666666666666,0.0,0.0,False,,,,,
29,35025,"[0.6666666666666666,0.0,0.0]",0.6666666666666666,0.0,0.0,False,,,,,
29,35050,"[0.6666666666666666,0.0,0.0]",0.6666666666666666,0.0,0.0,True,"[0, 0, 0]","[1, 0, 0]","[1, 0, 0]",,
29,35075,"[0.6666666666666666,0.0,0.0]",0.6666666666666666,0.0,0.0,False,,,,,
29,35100,"[0.6666666666666666,0.0,0.0]",0.6666666666666666,0.0,0.0,False,,,,,
29,35125,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
29,35150,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
29,35175,"[0.0,0.0,0.0]",0.0,0.0,0.0,True,"[0, 0, 0]","[0, 0, 0]","[0, 0, 0]",,
29,35200,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
29,35225,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
29,35250,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
29,35275,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
29,35300,"[0.0,0.0,0.0]",0.0,0.0,0.0,True,"[0, 0, 0]","[0, 0, 0]","[0, 0, 0]",,
29,35325,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
29,35350,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
29,35375,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
29,35400,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
29,35425,"[0.0,0.0,0.0]",0.0,0.0,0.0,True,"[0, 0, 0]","[0, 0, 0]","[0, 0, 0]",,
29,35450,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
29,35475,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
29,35500,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
29,35525,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
29,35550,"[0.0,0.0,0.0]",0.0,0.0,0.0,True,"[0, 0, 0]","[0, 0, 0]","[0, 0, 0]",29_35550.npy,29_35550.csv
29,35575,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
29,35600,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
29,35625,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
29,35650,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
29,35675,"[0.0,0.0,0.0]",0.0,0.0,0.0,True,"[0, 0, 0]","[0, 0, 0]","[0, 0, 0]",,
29,35700,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
29,35725,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
29,35750,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
29,35775,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
29,35800,"[0.0,0.0,0.0]",0.0,0.0,0.0,True,"[0, 0, 0]","[0, 0, 0]","[0, 0, 0]",,
29,35825,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
29,35850,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
29,35875,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
29,35900,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
29,35925,"[0.0,0.0,0.0]",0.0,0.0,0.0,True,"[0, 0, 0]","[0, 0, 0]","[0, 0, 0]",,
29,35950,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
29,35975,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
29,36000,"[0.6666666666666666,0.0,0.0]",0.6666666666666666,0.0,0.0,False,,,,,
29,36025,"[0.6666666666666666,0.0,0.0]",0.6666666666666666,0.0,0.0,False,,,,,
29,36050,"[0.6666666666666666,0.0,0.0]",0.6666666666666666,0.0,0.0,True,"[0, 0, 0]","[1, 0, 0]","[1, 0, 0]",,
29,36075,"[0.6666666666666666,0.0,0.0]",0.6666666666666666,0.0,0.0,False,,,,,
29,36100,"[0.6666666666666666,0.0,0.0]",0.6666666666666666,0.0,0.0,False,,,,,
29,36125,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
29,36150,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
29,36175,"[0.0,0.0,0.0]",0.0,0.0,0.0,True,"[0, 0, 0]","[0, 0, 0]","[0, 0, 0]",,
29,36200,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
29,36225,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
29,36250,"[0.3333333333333333,0.0,0.0]",0.3333333333333333,0.0,0.0,False,,,,,
29,36275,"[0.3333333333333333,0.0,0.0]",0.3333333333333333,0.0,0.0,False,,,,,
29,36300,"[0.3333333333333333,0.0,0.0]",0.3333333333333333,0.0,0.0,True,"[0, 0, 0]","[1, 0, 0]","[0, 0, 0]",29_36300.npy,29_36300.csv
29,36325,"[0.3333333333333333,0.0,0.0]",0.3333333333333333,0.0,0.0,False,,,,,
29,36350,"[0.3333333333333333,0.0,0.0]",0.3333333333333333,0.0,0.0,False,,,,,
29,36375,"[0.3333333333333333,0.0,0.0]",0.3333333333333333,0.0,0.0,False,,,,,
29,36400,"[0.3333333333333333,0.0,0.0]",0.3333333333333333,0.0,0.0,False,,,,,
29,36425,"[0.3333333333333333,0.0,0.0]",0.3333333333333333,0.0,0.0,True,"[0, 0, 0]","[1, 0, 0]","[0, 0, 0]",,
29,36450,"[0.3333333333333333,0.0,0.0]",0.3333333333333333,0.0,0.0,False,,,,,
29,36475,"[0.3333333333333333,0.0,0.0]",0.3333333333333333,0.0,0.0,False,,,,,
29,36500,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
29,36525,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
29,36550,"[0.0,0.0,0.0]",0.0,0.0,0.0,True,"[0, 0, 0]","[0, 0, 0]","[0, 0, 0]",,
29,36575,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
29,36600,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
29,36625,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
29,36650,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
29,36675,"[0.0,0.0,0.0]",0.0,0.0,0.0,True,"[0, 0, 0]","[0, 0, 0]","[0, 0, 0]",,
29,36700,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
29,36725,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
29,36750,"[0.3333333333333333,0.0,0.0]",0.3333333333333333,0.0,0.0,False,,,,,
29,36775,"[0.3333333333333333,0.0,0.0]",0.3333333333333333,0.0,0.0,False,,,,,
29,36800,"[0.3333333333333333,0.0,0.0]",0.3333333333333333,0.0,0.0,True,"[0, 0, 0]","[1, 0, 0]","[0, 0, 0]",,
29,36825,"[0.3333333333333333,0.0,0.0]",0.3333333333333333,0.0,0.0,False,,,,,
29,36850,"[0.3333333333333333,0.0,0.0]",0.3333333333333333,0.0,0.0,False,,,,,
29,36875,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
29,36900,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
29,36925,"[0.0,0.0,0.0]",0.0,0.0,0.0,True,"[0, 0, 0]","[0, 0, 0]","[0, 0, 0]",,
29,36950,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
29,36975,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
29,37000,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
29,37025,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
29,37050,"[0.0,0.0,0.0]",0.0,0.0,0.0,True,"[0, 0, 0]","[0, 0, 0]","[0, 0, 0]",29_37050.npy,29_37050.csv
29,37075,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
29,37100,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
29,37125,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
29,37150,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
29,37175,"[0.0,0.0,0.0]",0.0,0.0,0.0,True,"[0, 0, 0]","[0, 0, 0]","[0, 0, 0]",,
29,37200,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
29,37225,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
29,37250,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
29,37275,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
29,37300,"[0.0,0.0,0.0]",0.0,0.0,0.0,True,"[0, 0, 0]","[0, 0, 0]","[0, 0, 0]",,
29,37325,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
29,37350,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
29,37375,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
29,37400,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
29,37425,"[0.0,0.0,0.0]",0.0,0.0,0.0,True,"[0, 0, 0]","[0, 0, 0]","[0, 0, 0]",,
29,37450,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
29,37475,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
29,37500,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
29,37525,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
29,37550,"[0.0,0.0,0.0]",0.0,0.0,0.0,True,"[0, 0, 0]","[0, 0, 0]","[0, 0, 0]",,
29,37575,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
29,37600,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
29,37625,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
29,37650,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
29,37675,"[0.0,0.0,0.0]",0.0,0.0,0.0,True,"[0, 0, 0]","[0, 0, 0]","[0, 0, 0]",,
29,37700,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
29,37725,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
29,37750,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
29,37775,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
29,37800,"[0.0,0.0,0.0]",0.0,0.0,0.0,True,"[0, 0, 0]","[0, 0, 0]","[0, 0, 0]",29_37800.npy,29_37800.csv
29,37825,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
29,37850,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
29,37875,"[0.6666666666666666,0.0,0.0]",0.6666666666666666,0.0,0.0,False,,,,,
29,37900,"[0.6666666666666666,0.0,0.0]",0.6666666666666666,0.0,0.0,False,,,,,
29,37925,"[0.6666666666666666,0.0,0.0]",0.6666666666666666,0.0,0.0,True,"[0, 0, 0]","[1, 0, 0]","[1, 0, 0]",,
29,37950,"[0.6666666666666666,0.0,0.0]",0.6666666666666666,0.0,0.0,False,,,,,
29,37975,"[0.6666666666666666,0.0,0.0]",0.6666666666666666,0.0,0.0,False,,,,,
29,38000,"[0.6666666666666666,0.0,0.0]",0.6666666666666666,0.0,0.0,False,,,,,
29,38025,"[0.6666666666666666,0.0,0.0]",0.6666666666666666,0.0,0.0,False,,,,,
29,38050,"[0.6666666666666666,0.0,0.0]",0.6666666666666666,0.0,0.0,True,"[0, 0, 0]","[1, 0, 0]","[1, 0, 0]",,
29,38075,"[0.6666666666666666,0.0,0.0]",0.6666666666666666,0.0,0.0,False,,,,,
29,38100,"[0.6666666666666666,0.0,0.0]",0.6666666666666666,0.0,0.0,False,,,,,
29,38125,"[0.6666666666666666,0.3333333333333333,0.0]",0.6666666666666666,0.3333333333333333,0.0,False,,,,,
29,38150,"[0.6666666666666666,0.3333333333333333,0.0]",0.6666666666666666,0.3333333333333333,0.0,False,,,,,
29,38175,"[0.6666666666666666,0.3333333333333333,0.0]",0.6666666666666666,0.3333333333333333,0.0,True,"[0, 0, 0]","[1, 1, 0]","[1, 0, 0]",,
29,38200,"[0.6666666666666666,0.3333333333333333,0.0]",0.6666666666666666,0.3333333333333333,0.0,False,,,,,
29,38225,"[0.6666666666666666,0.3333333333333333,0.0]",0.6666666666666666,0.3333333333333333,0.0,False,,,,,
29,38250,"[0.6666666666666666,0.6666666666666666,0.3333333333333333]",0.6666666666666666,0.6666666666666666,0.3333333333333333,False,,,,,
29,38275,"[0.6666666666666666,0.6666666666666666,0.3333333333333333]",0.6666666666666666,0.6666666666666666,0.3333333333333333,False,,,,,
29,38300,"[0.6666666666666666,0.6666666666666666,0.3333333333333333]",0.6666666666666666,0.6666666666666666,0.3333333333333333,True,"[0, 0, 0]","[1, 1, 0]","[1, 1, 1]",,
29,38325,"[0.6666666666666666,0.6666666666666666,0.3333333333333333]",0.6666666666666666,0.6666666666666666,0.3333333333333333,False,,,,,
29,38350,"[0.6666666666666666,0.6666666666666666,0.3333333333333333]",0.6666666666666666,0.6666666666666666,0.3333333333333333,False,,,,,
29,38375,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
29,38400,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
29,38425,"[0.0,0.0,0.0]",0.0,0.0,0.0,True,"[0, 0, 0]","[0, 0, 0]","[0, 0, 0]",,
29,38450,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
29,38475,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
29,38500,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
29,38525,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
29,38550,"[0.0,0.0,0.0]",0.0,0.0,0.0,True,"[0, 0, 0]","[0, 0, 0]","[0, 0, 0]",29_38550.npy,29_38550.csv
29,38575,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
29,38600,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
29,38625,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
29,38650,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
29,38675,"[0.0,0.0,0.0]",0.0,0.0,0.0,True,"[0, 0, 0]","[0, 0, 0]","[0, 0, 0]",,
29,38700,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
29,38725,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
29,38750,"[0.6666666666666666,0.6666666666666666,0.3333333333333333]",0.6666666666666666,0.6666666666666666,0.3333333333333333,False,,,,,
29,38775,"[0.6666666666666666,0.6666666666666666,0.3333333333333333]",0.6666666666666666,0.6666666666666666,0.3333333333333333,False,,,,,
29,38800,"[0.6666666666666666,0.6666666666666666,0.3333333333333333]",0.6666666666666666,0.6666666666666666,0.3333333333333333,True,"[0, 0, 0]","[1, 1, 0]","[1, 1, 1]",,
29,38825,"[0.6666666666666666,0.6666666666666666,0.3333333333333333]",0.6666666666666666,0.6666666666666666,0.3333333333333333,False,,,,,
29,38850,"[0.6666666666666666,0.6666666666666666,0.3333333333333333]",0.6666666666666666,0.6666666666666666,0.3333333333333333,False,,,,,
29,38875,"[0.6666666666666666,0.6666666666666666,0.3333333333333333]",0.6666666666666666,0.6666666666666666,0.3333333333333333,False,,,,,
29,38900,"[0.6666666666666666,0.6666666666666666,0.3333333333333333]",0.6666666666666666,0.6666666666666666,0.3333333333333333,False,,,,,
29,38925,"[0.6666666666666666,0.6666666666666666,0.3333333333333333]",0.6666666666666666,0.6666666666666666,0.3333333333333333,True,"[0, 0, 0]","[1, 1, 0]","[1, 1, 1]",,
29,38950,"[0.6666666666666666,0.6666666666666666,0.3333333333333333]",0.6666666666666666,0.6666666666666666,0.3333333333333333,False,,,,,
29,38975,"[0.6666666666666666,0.6666666666666666,0.3333333333333333]",0.6666666666666666,0.6666666666666666,0.3333333333333333,False,,,,,
29,39000,"[0.3333333333333333,0.6666666666666666,0.3333333333333333]",0.3333333333333333,0.6666666666666666,0.3333333333333333,False,,,,,
29,39025,"[0.3333333333333333,0.6666666666666666,0.3333333333333333]",0.3333333333333333,0.6666666666666666,0.3333333333333333,False,,,,,
29,39050,"[0.3333333333333333,0.6666666666666666,0.3333333333333333]",0.3333333333333333,0.6666666666666666,0.3333333333333333,True,"[0, 0, 0]","[0, 1, 0]","[1, 1, 1]",,
29,39075,"[0.3333333333333333,0.6666666666666666,0.3333333333333333]",0.3333333333333333,0.6666666666666666,0.3333333333333333,False,,,,,
29,39100,"[0.3333333333333333,0.6666666666666666,0.3333333333333333]",0.3333333333333333,0.6666666666666666,0.3333333333333333,False,,,,,
29,39125,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
29,39150,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
29,39175,"[0.0,0.0,0.0]",0.0,0.0,0.0,True,"[0, 0, 0]","[0, 0, 0]","[0, 0, 0]",,
29,39200,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
29,39225,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
29,39250,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
29,39275,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
29,39300,"[0.0,0.0,0.0]",0.0,0.0,0.0,True,"[0, 0, 0]","[0, 0, 0]","[0, 0, 0]",29_39300.npy,29_39300.csv
29,39325,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
29,39350,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
29,39375,"[0.6666666666666666,0.6666666666666666,0.6666666666666666]",0.6666666666666666,0.6666666666666666,0.6666666666666666,False,,,,,
29,39400,"[0.6666666666666666,0.6666666666666666,0.6666666666666666]",0.6666666666666666,0.6666666666666666,0.6666666666666666,False,,,,,
29,39425,"[0.6666666666666666,0.6666666666666666,0.6666666666666666]",0.6666666666666666,0.6666666666666666,0.6666666666666666,True,"[0, 0, 0]","[1, 1, 1]","[1, 1, 1]",,
29,39450,"[0.6666666666666666,0.6666666666666666,0.6666666666666666]",0.6666666666666666,0.6666666666666666,0.6666666666666666,False,,,,,
29,39475,"[0.6666666666666666,0.6666666666666666,0.6666666666666666]",0.6666666666666666,0.6666666666666666,0.6666666666666666,False,,,,,
29,39500,"[0.6666666666666666,0.6666666666666666,0.6666666666666666]",0.6666666666666666,0.6666666666666666,0.6666666666666666,False,,,,,
29,39525,"[0.6666666666666666,0.6666666666666666,0.6666666666666666]",0.6666666666666666,0.6666666666666666,0.6666666666666666,False,,,,,
29,39550,"[0.6666666666666666,0.6666666666666666,0.6666666666666666]",0.6666666666666666,0.6666666666666666,0.6666666666666666,True,"[0, 0, 0]","[1, 1, 1]","[1, 1, 1]",,
29,39575,"[0.6666666666666666,0.6666666666666666,0.6666666666666666]",0.6666666666666666,0.6666666666666666,0.6666666666666666,False,,,,,
29,39600,"[0.6666666666666666,0.6666666666666666,0.6666666666666666]",0.6666666666666666,0.6666666666666666,0.6666666666666666,False,,,,,
29,39625,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
29,39650,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
29,39675,"[0.0,0.0,0.0]",0.0,0.0,0.0,True,"[0, 0, 0]","[0, 0, 0]","[0, 0, 0]",,
29,39700,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
29,39725,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
